Gender,customer_age,years_in_operation,has_insurance,active_loan_holder,has_internet_banking,has_debit_card,credit_card_ownership,compliance_income_tax,current_problem_cash_flow,liquidity_constraint,uses_informal_lender,uses_friends_family_savings,funding_access_barrier,mobile_wallet_access,extends_customer_credit,inventory_shrinkage_risk,financial_tracking,log_gross_income,log_operating_expense,log_business_sales,profit_margin,revenue_efficiency,financial_stress_score,formality_score,digital_access_score,insurance_gap,extends_credit,subcluster
Female,33.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,4.51085950651685,5.8888779583328805,7.0909098220799835,-1.3780184518160308,0.5575219110966699,5.0,0.0,1,0,0,Severely_Distressed
Female,30.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.044522437723423,5.8888779583328805,6.803505257608338,-2.8443555206094575,0.3901480600343089,5.0,0.0,1,0,1,Severely_Distressed
Female,24.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,4.61512051684126,7.0909098220799835,7.783640596221253,-2.475789305238724,0.525422285473144,5.0,0.0,1,0,1,Severely_Distressed
Male,45.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,8.197263371414335,7.0909098220799835,8.006700845440367,1.1063535493343517,0.9101294149859759,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,74.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,3.4339872044851463,5.8888779583328805,5.8888779583328805,-2.4548907538477343,0.4984828044937781,2.5,0.0,1,1,1,Lower_Stress_Informal
Male,40.0,24.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Don't know,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,4.61512051684126,7.528869256642251,9.575052927597383,-2.913748739800991,0.43641583152717134,5.0,0.0,1,0,1,Veteran_Survivors
Female,28.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,5.5254529391317835,8.594339400592892,10.268165387743457,-3.0688864614611084,0.49035958818477204,5.0,0.0,1,1,1,Severely_Distressed
Male,54.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,4.394449154672439,7.273092595999522,7.83241092718792,-2.8786434413270827,0.4975367644122456,5.0,0.0,1,1,1,Severely_Distressed
Female,33.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.110873864173311,5.8888779583328805,6.580639137284949,-1.7780040941595692,0.5422859193961903,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,52.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,Yes,No,3.9318256327243257,7.0909098220799835,8.006700845440367,-3.159084189355658,0.4365444906183165,5.0,0.0,1,1,1,Severely_Distressed
Female,38.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.017279836814924,7.0909098220799835,8.006700845440367,-2.0736299852650593,0.557060784288724,5.0,0.0,1,0,1,Severely_Distressed
Male,37.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.303304908059076,6.175867270105761,8.699681400989514,-0.8725623620466854,0.5467504229075049,5.0,0.0,1,0,1,Severely_Distressed
Female,35.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,4.61512051684126,7.783640596221253,8.343077871169383,-3.1685200793799932,0.4939614739894734,5.0,0.0,1,1,1,Severely_Distressed
Female,24.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,5.017279836814924,6.8679744089702925,7.496097345175956,-1.8506945721553683,0.5905393538909617,5.0,0.0,1,0,0,Severely_Distressed
Male,44.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.044522437723423,5.484796933490655,6.398594934535208,-2.4402744957672318,0.41150008409193783,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,35.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,5.303304908059076,7.496097345175956,9.575052927597383,-2.1927924371168803,0.501492043999062,5.0,0.0,1,0,0,Severely_Distressed
Female,37.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,4.61512051684126,8.006700845440367,8.188966863648876,-3.3915803285991073,0.5022458547650728,5.0,0.0,1,1,0,Severely_Distressed
Male,30.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - always,5.081404364984463,9.0642735958414,9.798182590890704,-3.9828692308569362,0.4705795926502587,5.0,0.0,1,0,0,Severely_Distressed
Male,35.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,4.110873864173311,7.0909098220799835,8.006700845440367,-2.980035957906672,0.456423937545837,2.5,0.0,1,0,0,Lower_Stress_Informal
Male,45.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - always,3.9318256327243257,5.8888779583328805,5.8888779583328805,-1.9570523256085548,0.5707497877747038,5.0,0.0,1,0,0,Severely_Distressed
Female,51.0,4.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,3.1354942159291497,5.3230099791384085,5.198497031265826,-2.187515763209259,0.5058474982101967,5.0,0.0,1,0,0,Severely_Distressed
Male,47.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.9318256327243257,8.517393171418904,12.388398368982115,-4.585567538694578,0.2936740844097883,2.5,0.0,1,0,1,Lower_Stress_Informal
Male,36.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,5.303304908059076,7.427144133408616,8.314097335405807,-2.12383922534954,0.5693847419759669,5.0,0.0,1,1,0,Severely_Distressed
Female,34.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - always,4.61512051684126,6.175867270105761,8.006700845440367,-1.5607467532645014,0.5124096598786957,5.0,0.0,1,1,0,Severely_Distressed
Female,42.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.198497031265826,8.517393171418904,8.517393171418904,-3.318896140153078,0.5462101793668787,2.5,0.0,1,0,1,Lower_Stress_Informal
Male,30.0,13.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.707110264748875,7.496097345175956,7.783640596221253,-1.7889870804270807,0.649743144910106,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,69.0,30.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.860786223465865,6.398594934535208,8.4252971767117,-0.5378087110693421,0.6218144758286102,5.0,0.0,1,0,1,Veteran_Survivors
Female,22.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,3.4339872044851463,7.0909098220799835,8.188966863648876,-3.6569226175948373,0.37370764912319354,5.0,0.0,1,1,0,Severely_Distressed
Female,22.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,5.017279836814924,7.0909098220799835,8.006700845440367,-2.0736299852650593,0.557060784288724,5.0,0.0,1,1,0,Severely_Distressed
Male,32.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,6.398594934535208,10.085850775128717,10.70101727068921,-3.68725584059351,0.54684091019706,5.0,0.0,1,0,0,Severely_Distressed
Female,57.0,20.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - always,5.017279836814924,6.8679744089702925,6.8679744089702925,-1.8506945721553683,0.637683802211496,2.5,0.0,1,0,0,Veteran_Survivors
Male,52.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - always,4.2626798770413155,9.575052927597383,11.002116507732017,-5.312373050556068,0.35516068139275325,5.0,0.0,1,0,1,Severely_Distressed
Female,36.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,No,No,4.61512051684126,6.398594934535208,7.496097345175956,-1.7834744176939479,0.5432047597079033,5.0,0.0,1,0,1,Severely_Distressed
Female,37.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,3.044522437723423,7.0909098220799835,8.006700845440367,-4.04638738435656,0.3380285955944356,5.0,0.0,1,0,0,Severely_Distressed
Female,39.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,5.303304908059076,6.398594934535208,8.006700845440367,-1.0952900264761318,0.5888177035150299,5.0,0.0,1,1,1,Severely_Distressed
Male,47.0,17.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,4.394449154672439,7.0909098220799835,8.006700845440367,-2.6964606674075444,0.48790886142256235,5.0,0.0,1,1,1,Veteran_Survivors
Female,39.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,4.394449154672439,6.398594934535208,7.353081920515432,-2.0041457798627684,0.5260871611805379,5.0,0.0,1,1,1,Severely_Distressed
Female,35.0,9.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,4.110873864173311,6.175867270105761,5.484796933490655,-2.0649934059324497,0.633924840875549,2.5,0.0,1,0,1,Lower_Stress_Informal
Male,48.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,7.0909098220799835,8.79497643168877,9.575052927597383,-1.7040666096087866,0.6705318517673854,5.0,0.0,1,0,1,Severely_Distressed
Female,60.0,20.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,4.394449154672439,7.783640596221253,8.881975184248867,-3.389191441548814,0.44469340114078243,5.0,0.0,1,1,1,Veteran_Survivors
Male,42.0,7.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.707110264748875,9.105090961257085,9.287394001418473,-3.3979806965082098,0.5547673457400342,5.0,0.0,1,0,1,Severely_Distressed
Male,75.0,20.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,6.55250788703459,8.476579508530941,8.188966863648876,-1.924071621496351,0.7130842873050295,5.0,0.0,1,0,0,Veteran_Survivors
Male,46.0,31.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,6.90875477931522,6.2166061010848646,7.313886831633462,0.6921486782303559,0.8309897547592467,5.0,0.0,1,0,0,Veteran_Survivors
Female,29.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,3.044522437723423,5.8888779583328805,6.398594934535208,-2.8443555206094575,0.41150008409193783,5.0,0.0,1,1,1,Severely_Distressed
Male,20.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,5.707110264748875,7.0909098220799835,7.783640596221253,-1.3837995573311082,0.649743144910106,5.0,0.0,1,0,1,Severely_Distressed
Female,21.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.5254529391317835,6.042632833682381,7.0909098220799835,-0.5171798945505977,0.6829210880651392,5.0,0.0,1,0,1,Severely_Distressed
Female,45.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.303304908059076,8.517393171418904,8.517393171418904,-3.2140882633598284,0.5572224255676548,5.0,0.0,1,0,1,Severely_Distressed
Male,26.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.993961427306569,8.188966863648876,7.0909098220799835,-2.1950054363423064,0.7408266263145252,2.5,0.0,1,0,1,Lower_Stress_Informal
Female,47.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,3.9318256327243257,5.707110264748875,5.8888779583328805,-1.7752846320245497,0.5707497877747038,5.0,0.0,1,1,1,Severely_Distressed
Female,45.0,9.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,No,3.258096538021482,5.198497031265826,6.398594934535208,-1.940400493244344,0.4403669300522615,5.0,0.0,1,1,0,Severely_Distressed
Female,48.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,6.398594934535208,7.783640596221253,6.398594934535208,-1.3850456616860454,0.8648392013823877,5.0,0.0,1,1,1,Severely_Distressed
Female,36.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,No,No,3.713572066704308,5.484796933490655,5.484796933490655,-1.7712248667863468,0.5726581888055138,5.0,0.0,1,0,1,Severely_Distressed
Female,34.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,4.61512051684126,5.953243334287785,7.0909098220799835,-1.338122817446525,0.5704081022194387,2.5,0.0,1,1,1,Lower_Stress_Informal
Male,51.0,5.0,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - always,Yes,Yes - always,5.017279836814924,7.0909098220799835,8.006700845440367,-2.0736299852650593,0.557060784288724,5.0,3.333333333333333,1,0,1,Emerging_Formal
Female,53.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,5.170483995038151,6.8679744089702925,8.93075873555827,-1.6974904139321412,0.5206534699634394,5.0,0.0,1,0,0,Severely_Distressed
Female,30.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,6.2166061010848646,7.313886831633462,7.313886831633462,-1.0972807305485972,0.7477376378797141,5.0,0.0,1,1,1,Severely_Distressed
Female,24.0,10.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,4.61512051684126,6.042632833682381,7.0909098220799835,-1.4275123168411215,0.5704081022194387,5.0,0.0,1,0,0,Severely_Distressed
Female,23.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,4.394449154672439,6.175867270105761,9.351926736038054,-1.781418115433322,0.4245054342757362,2.5,0.0,1,0,0,Lower_Stress_Informal
Male,23.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,3.4339872044851463,5.484796933490655,7.496097345175956,-2.0508097290055085,0.40418407004657825,5.0,0.0,1,1,1,Severely_Distressed
Female,21.0,0.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,3.9318256327243257,4.795790545596741,6.175867270105761,-0.8639649128724156,0.5479234055936456,2.5,0.0,1,0,1,Lower_Stress_Informal
Male,27.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - sometimes,5.993961427306569,8.699681400989514,9.169622538697624,-2.7057199736829443,0.5893986138126802,5.0,0.0,1,0,0,Severely_Distressed
Male,40.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,9.852246888342531,8.476579508530941,8.253488028345904,1.3756673798115902,1.0647062878519395,5.0,0.0,1,1,0,Severely_Distressed
Male,25.0,8.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,3.828641396489095,7.783640596221253,8.119993827725105,-3.954999199732158,0.41980745478685405,5.0,0.0,1,1,1,Severely_Distressed
Female,51.0,20.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,3.713572066704308,6.175867270105761,6.8679744089702925,-2.462295203401453,0.47198578359259247,5.0,0.0,1,0,1,Veteran_Survivors
Female,31.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - always,8.412054873292933,10.085850775128717,10.896757843893464,-1.6737959018357849,0.7070880136986893,5.0,0.0,1,1,0,Severely_Distressed
Female,35.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - always,4.61512051684126,7.783640596221253,8.188966863648876,-3.1685200793799932,0.5022458547650728,5.0,0.0,1,1,1,Severely_Distressed
Female,42.0,5.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,Yes - sometimes,5.860786223465865,7.496097345175956,8.343077871169383,-1.6353111217100906,0.6272864578760412,5.0,0.0,1,0,1,Severely_Distressed
Female,48.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - always,5.017279836814924,7.0909098220799835,8.006700845440367,-2.0736299852650593,0.557060784288724,5.0,0.0,1,1,0,Severely_Distressed
Female,28.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,Yes - sometimes,3.9318256327243257,6.398594934535208,7.0909098220799835,-2.466769301810882,0.48595593316272384,5.0,0.0,1,1,1,Severely_Distressed
Female,33.0,6.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Yes,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,Yes - always,7.601402334583733,7.783640596221253,10.085850775128717,-0.18223826163751955,0.6856850672785169,5.0,1.6666666666666665,1,0,0,Emerging_Formal
Female,40.0,2.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,4.875197323201151,7.783640596221253,8.188966863648876,-2.9084432730201017,0.5305490155250427,5.0,0.0,1,0,0,Severely_Distressed
Female,41.0,15.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,Don't know,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,No,No,4.61512051684126,6.985641817639208,7.496097345175956,-2.3705213007979484,0.5432047597079033,2.5,0.0,1,0,0,Lower_Stress_Informal
Female,41.0,1.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,3.044522437723423,4.795790545596741,6.580639137284949,-1.7512681078733183,0.4016181726352215,5.0,0.0,1,1,1,Severely_Distressed
Female,25.0,3.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,No,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,Yes,No,5.017279836814924,5.484796933490655,7.783640596221253,-0.4675170966757305,0.5712073236436122,2.5,0.0,1,1,1,Lower_Stress_Informal
Female,52.0,7.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,No,Yes,Yes - sometimes,5.017279836814924,7.0909098220799835,9.980494888896912,-2.0736299852650593,0.4569265672978201,5.0,0.0,1,1,0,Severely_Distressed
Female,42.0,11.0,No,Not Surveyed,Not Surveyed,Not Surveyed,Never had,No,Yes,Yes,Not Surveyed,Not Surveyed,Not Surveyed,Have now,Yes - sometimes,No,No,6.3473892096560105,8.548885638148727,8.830689198760998,-2.2014964284927165,0.645670825444873,5.0,0.0,1,0,1,Severely_Distressed
